"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17226",21,12,"reflexive","fp",86,"High","reflexive fp",3,0,276,276,"Unambiguous","Match",276
"17228",21,18,"reflexive","fp",86,"High","reflexive fp",1,0,336,336,"Ambiguous","Match",336
"17230",21,21,"reflexive","fp",86,"High","reflexive fp",4,0,284,284,"Unambiguous","Mismatch",284
"17232",21,7,"reflexive","fp",86,"High","reflexive fp",2,0,138,138,"Ambiguous","Mismatch",138
"17234",21,14,"reflexive","fp",86,"High","reflexive fp",1,0,342,342,"Ambiguous","Match",342
"17236",21,15,"reflexive","fp",86,"High","reflexive fp",2,0,268,268,"Ambiguous","Mismatch",268
"17238",21,17,"reflexive","fp",86,"High","reflexive fp",4,0,298,298,"Unambiguous","Mismatch",298
"17240",21,16,"reflexive","fp",86,"High","reflexive fp",3,0,378,378,"Unambiguous","Match",378
"17242",21,20,"reflexive","fp",86,"High","reflexive fp",3,0,248,248,"Unambiguous","Match",248
"17244",21,6,"reflexive","fp",86,"High","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"17246",21,3,"reflexive","fp",86,"High","reflexive fp",2,0,276,276,"Ambiguous","Mismatch",276
"17248",21,9,"reflexive","fp",86,"High","reflexive fp",4,0,152,152,"Unambiguous","Mismatch",152
"17250",21,19,"reflexive","fp",86,"High","reflexive fp",2,0,532,532,"Ambiguous","Mismatch",532
"17252",21,8,"reflexive","fp",86,"High","reflexive fp",3,0,384,384,"Unambiguous","Match",384
"17254",21,5,"reflexive","fp",86,"High","reflexive fp",4,0,436,436,"Unambiguous","Mismatch",436
"17256",21,24,"reflexive","fp",86,"High","reflexive fp",3,0,332,332,"Unambiguous","Match",332
"17258",21,1,"reflexive","fp",86,"High","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"17260",21,11,"reflexive","fp",86,"High","reflexive fp",2,0,280,280,"Ambiguous","Mismatch",280
"17262",21,13,"reflexive","fp",86,"High","reflexive fp",4,0,306,306,"Unambiguous","Mismatch",306
"18079",22,4,"reflexive","fp",53,"High","reflexive fp",4,0,410,410,"Unambiguous","Mismatch",410
"18081",22,2,"reflexive","fp",53,"High","reflexive fp",2,0,226,226,"Ambiguous","Mismatch",226
"18083",22,16,"reflexive","fp",53,"High","reflexive fp",4,0,272,272,"Unambiguous","Mismatch",272
"18085",22,7,"reflexive","fp",53,"High","reflexive fp",3,0,212,212,"Unambiguous","Match",212
"18087",22,12,"reflexive","fp",53,"High","reflexive fp",4,0,388,388,"Unambiguous","Mismatch",388
"18089",22,20,"reflexive","fp",53,"High","reflexive fp",4,0,194,194,"Unambiguous","Mismatch",194
"18091",22,24,"reflexive","fp",53,"High","reflexive fp",4,0,188,188,"Unambiguous","Mismatch",188
"18093",22,15,"reflexive","fp",53,"High","reflexive fp",3,0,334,334,"Unambiguous","Match",334
"18095",22,22,"reflexive","fp",53,"High","reflexive fp",2,0,496,496,"Ambiguous","Mismatch",496
"18097",22,11,"reflexive","fp",53,"High","reflexive fp",3,0,192,192,"Unambiguous","Match",192
"18099",22,19,"reflexive","fp",53,"High","reflexive fp",3,0,210,210,"Unambiguous","Match",210
"18101",22,21,"reflexive","fp",53,"High","reflexive fp",1,0,250,250,"Ambiguous","Match",250
"18103",22,8,"reflexive","fp",53,"High","reflexive fp",4,0,194,194,"Unambiguous","Mismatch",194
"18105",22,23,"reflexive","fp",53,"High","reflexive fp",3,0,294,294,"Unambiguous","Match",294
"18107",22,14,"reflexive","fp",53,"High","reflexive fp",2,0,200,200,"Ambiguous","Mismatch",200
"18109",22,9,"reflexive","fp",53,"High","reflexive fp",1,0,308,308,"Ambiguous","Match",308
"18111",22,1,"reflexive","fp",53,"High","reflexive fp",1,0,138,138,"Ambiguous","Match",138
"18113",22,3,"reflexive","fp",53,"High","reflexive fp",3,0,226,226,"Unambiguous","Match",226
"18115",22,5,"reflexive","fp",53,"High","reflexive fp",1,0,346,346,"Ambiguous","Match",346
"18117",22,13,"reflexive","fp",53,"High","reflexive fp",1,0,212,212,"Ambiguous","Match",212
"18119",22,6,"reflexive","fp",53,"High","reflexive fp",2,0,242,242,"Ambiguous","Mismatch",242
"18121",22,18,"reflexive","fp",53,"High","reflexive fp",2,0,158,158,"Ambiguous","Mismatch",158
"18123",22,10,"reflexive","fp",53,"High","reflexive fp",2,0,158,158,"Ambiguous","Mismatch",158
"18125",22,17,"reflexive","fp",53,"High","reflexive fp",1,0,314,314,"Ambiguous","Match",314
"18943",23,20,"reflexive","fp",79,"High","reflexive fp",2,0,166,166,"Ambiguous","Mismatch",166
"18945",23,23,"reflexive","fp",79,"High","reflexive fp",1,0,255,255,"Ambiguous","Match",255
"18947",23,16,"reflexive","fp",79,"High","reflexive fp",2,0,205,205,"Ambiguous","Mismatch",205
"18949",23,8,"reflexive","fp",79,"High","reflexive fp",2,0,465,465,"Ambiguous","Mismatch",465
"18951",23,5,"reflexive","fp",79,"High","reflexive fp",3,0,253,253,"Unambiguous","Match",253
"18953",23,7,"reflexive","fp",79,"High","reflexive fp",1,0,201,201,"Ambiguous","Match",201
"18955",23,2,"reflexive","fp",79,"High","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"18957",23,21,"reflexive","fp",79,"High","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"18959",23,6,"reflexive","fp",79,"High","reflexive fp",4,0,237,237,"Unambiguous","Mismatch",237
"18961",23,17,"reflexive","fp",79,"High","reflexive fp",3,0,245,245,"Unambiguous","Match",245
"18963",23,12,"reflexive","fp",79,"High","reflexive fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"18965",23,13,"reflexive","fp",79,"High","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"18967",23,24,"reflexive","fp",79,"High","reflexive fp",2,0,211,211,"Ambiguous","Mismatch",211
"18969",23,11,"reflexive","fp",79,"High","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"18971",23,4,"reflexive","fp",79,"High","reflexive fp",2,0,193,193,"Ambiguous","Mismatch",193
"18973",23,22,"reflexive","fp",79,"High","reflexive fp",4,0,423,423,"Unambiguous","Mismatch",423
"18975",23,14,"reflexive","fp",79,"High","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"18977",23,3,"reflexive","fp",79,"High","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"18979",23,9,"reflexive","fp",79,"High","reflexive fp",3,0,316,316,"Unambiguous","Match",316
"18981",23,15,"reflexive","fp",79,"High","reflexive fp",1,0,246,246,"Ambiguous","Match",246
"18983",23,1,"reflexive","fp",79,"High","reflexive fp",3,0,166,166,"Unambiguous","Match",166
"18985",23,10,"reflexive","fp",79,"High","reflexive fp",4,0,181,181,"Unambiguous","Mismatch",181
"18987",23,18,"reflexive","fp",79,"High","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"18989",23,19,"reflexive","fp",79,"High","reflexive fp",1,0,215,215,"Ambiguous","Match",215
"19805",24,11,"reflexive","fp",86,"High","reflexive fp",4,0,166,166,"Unambiguous","Mismatch",166
"19808",24,13,"reflexive","fp",86,"High","reflexive fp",2,0,588,588,"Ambiguous","Mismatch",588
"19810",24,4,"reflexive","fp",86,"High","reflexive fp",1,0,420,420,"Ambiguous","Match",420
"19812",24,12,"reflexive","fp",86,"High","reflexive fp",1,0,372,372,"Ambiguous","Match",372
"19814",24,16,"reflexive","fp",86,"High","reflexive fp",1,0,440,440,"Ambiguous","Match",440
"19816",24,1,"reflexive","fp",86,"High","reflexive fp",2,0,256,256,"Ambiguous","Mismatch",256
"19818",24,2,"reflexive","fp",86,"High","reflexive fp",3,0,284,284,"Unambiguous","Match",284
"19820",24,18,"reflexive","fp",86,"High","reflexive fp",3,0,278,278,"Unambiguous","Match",278
"19822",24,6,"reflexive","fp",86,"High","reflexive fp",3,0,500,500,"Unambiguous","Match",500
"19824",24,14,"reflexive","fp",86,"High","reflexive fp",3,0,286,286,"Unambiguous","Match",286
"19826",24,23,"reflexive","fp",86,"High","reflexive fp",4,0,280,280,"Unambiguous","Mismatch",280
"19828",24,8,"reflexive","fp",86,"High","reflexive fp",1,0,558,558,"Ambiguous","Match",558
"19830",24,10,"reflexive","fp",86,"High","reflexive fp",3,0,608,608,"Unambiguous","Match",608
"19832",24,7,"reflexive","fp",86,"High","reflexive fp",4,0,508,508,"Unambiguous","Mismatch",508
"19834",24,20,"reflexive","fp",86,"High","reflexive fp",1,0,428,428,"Ambiguous","Match",428
"19836",24,5,"reflexive","fp",86,"High","reflexive fp",2,0,322,322,"Ambiguous","Mismatch",322
"19838",24,17,"reflexive","fp",86,"High","reflexive fp",2,0,430,430,"Ambiguous","Mismatch",430
"19840",24,24,"reflexive","fp",86,"High","reflexive fp",1,0,278,278,"Ambiguous","Match",278
"19842",24,9,"reflexive","fp",86,"High","reflexive fp",2,0,284,284,"Ambiguous","Mismatch",284
"19844",24,19,"reflexive","fp",86,"High","reflexive fp",4,0,290,290,"Unambiguous","Mismatch",290
"19846",24,3,"reflexive","fp",86,"High","reflexive fp",4,0,238,238,"Unambiguous","Mismatch",238
"19848",24,22,"reflexive","fp",86,"High","reflexive fp",3,0,516,516,"Unambiguous","Match",516
"19850",24,15,"reflexive","fp",86,"High","reflexive fp",4,0,244,244,"Unambiguous","Mismatch",244
"20654",25,2,"reflexive","fp",52,"High","reflexive fp",4,0,180,180,"Unambiguous","Mismatch",180
"20656",25,5,"reflexive","fp",52,"High","reflexive fp",3,0,140,140,"Unambiguous","Match",140
"20658",25,17,"reflexive","fp",52,"High","reflexive fp",3,0,318,318,"Unambiguous","Match",318
"20660",25,10,"reflexive","fp",52,"High","reflexive fp",4,0,164,164,"Unambiguous","Mismatch",164
"20662",25,23,"reflexive","fp",52,"High","reflexive fp",1,0,158,158,"Ambiguous","Match",158
"20664",25,18,"reflexive","fp",52,"High","reflexive fp",4,0,160,160,"Unambiguous","Mismatch",160
"20666",25,14,"reflexive","fp",52,"High","reflexive fp",4,0,168,168,"Unambiguous","Mismatch",168
"20668",25,6,"reflexive","fp",52,"High","reflexive fp",4,0,184,184,"Unambiguous","Mismatch",184
"20670",25,16,"reflexive","fp",52,"High","reflexive fp",2,0,166,166,"Ambiguous","Mismatch",166
"20672",25,20,"reflexive","fp",52,"High","reflexive fp",2,0,172,172,"Ambiguous","Mismatch",172
"20674",25,24,"reflexive","fp",52,"High","reflexive fp",2,0,158,158,"Ambiguous","Mismatch",158
"20676",25,22,"reflexive","fp",52,"High","reflexive fp",4,0,152,152,"Unambiguous","Mismatch",152
"20678",25,9,"reflexive","fp",52,"High","reflexive fp",3,0,176,176,"Unambiguous","Match",176
"20680",25,7,"reflexive","fp",52,"High","reflexive fp",1,0,212,212,"Ambiguous","Match",212
"20682",25,15,"reflexive","fp",52,"High","reflexive fp",1,0,174,174,"Ambiguous","Match",174
"20684",25,12,"reflexive","fp",52,"High","reflexive fp",2,0,142,142,"Ambiguous","Mismatch",142
"20686",25,3,"reflexive","fp",52,"High","reflexive fp",1,0,168,168,"Ambiguous","Match",168
"20688",25,4,"reflexive","fp",52,"High","reflexive fp",2,0,128,128,"Ambiguous","Mismatch",128
"20690",25,19,"reflexive","fp",52,"High","reflexive fp",1,0,146,146,"Ambiguous","Match",146
"20692",25,21,"reflexive","fp",52,"High","reflexive fp",3,0,150,150,"Unambiguous","Match",150
"20694",25,11,"reflexive","fp",52,"High","reflexive fp",1,0,114,114,"Ambiguous","Match",114
"20696",25,1,"reflexive","fp",52,"High","reflexive fp",3,0,174,174,"Unambiguous","Match",174
"20698",25,13,"reflexive","fp",52,"High","reflexive fp",3,0,144,144,"Unambiguous","Match",144
"20700",25,8,"reflexive","fp",52,"High","reflexive fp",2,0,296,296,"Ambiguous","Mismatch",296
"21518",26,14,"reflexive","fp",83,"High","reflexive fp",1,0,214,214,"Ambiguous","Match",214
"21520",26,17,"reflexive","fp",83,"High","reflexive fp",4,0,408,408,"Unambiguous","Mismatch",408
"21522",26,20,"reflexive","fp",83,"High","reflexive fp",3,0,218,218,"Unambiguous","Match",218
"21524",26,6,"reflexive","fp",83,"High","reflexive fp",1,0,330,330,"Ambiguous","Match",330
"21526",26,15,"reflexive","fp",83,"High","reflexive fp",2,0,338,338,"Ambiguous","Mismatch",338
"21528",26,23,"reflexive","fp",83,"High","reflexive fp",2,0,228,228,"Ambiguous","Mismatch",228
"21530",26,16,"reflexive","fp",83,"High","reflexive fp",3,0,396,396,"Unambiguous","Match",396
"21532",26,21,"reflexive","fp",83,"High","reflexive fp",4,0,218,218,"Unambiguous","Mismatch",218
"21534",26,24,"reflexive","fp",83,"High","reflexive fp",3,0,326,326,"Unambiguous","Match",326
"21536",26,12,"reflexive","fp",83,"High","reflexive fp",3,0,278,278,"Unambiguous","Match",278
"21538",26,4,"reflexive","fp",83,"High","reflexive fp",3,0,244,244,"Unambiguous","Match",244
"21540",26,18,"reflexive","fp",83,"High","reflexive fp",1,0,216,216,"Ambiguous","Match",216
"21542",26,11,"reflexive","fp",83,"High","reflexive fp",2,0,194,194,"Ambiguous","Mismatch",194
"21544",26,7,"reflexive","fp",83,"High","reflexive fp",2,0,288,288,"Ambiguous","Mismatch",288
"21546",26,1,"reflexive","fp",83,"High","reflexive fp",4,0,286,286,"Unambiguous","Mismatch",286
"21548",26,9,"reflexive","fp",83,"High","reflexive fp",4,0,440,440,"Unambiguous","Mismatch",440
"21550",26,3,"reflexive","fp",83,"High","reflexive fp",2,0,392,392,"Ambiguous","Mismatch",392
"21552",26,19,"reflexive","fp",83,"High","reflexive fp",2,0,324,324,"Ambiguous","Mismatch",324
"21554",26,2,"reflexive","fp",83,"High","reflexive fp",1,0,242,242,"Ambiguous","Match",242
"21556",26,8,"reflexive","fp",83,"High","reflexive fp",3,0,262,262,"Unambiguous","Match",262
"21558",26,5,"reflexive","fp",83,"High","reflexive fp",4,0,282,282,"Unambiguous","Mismatch",282
"21560",26,22,"reflexive","fp",83,"High","reflexive fp",1,0,256,256,"Ambiguous","Match",256
"21562",26,10,"reflexive","fp",83,"High","reflexive fp",1,0,202,202,"Ambiguous","Match",202
"21564",26,13,"reflexive","fp",83,"High","reflexive fp",4,0,262,262,"Unambiguous","Mismatch",262
"22382",27,1,"reflexive","fp",85,"High","reflexive fp",1,0,336,336,"Ambiguous","Match",336
"22384",27,22,"reflexive","fp",85,"High","reflexive fp",2,0,336,336,"Ambiguous","Mismatch",336
"22386",27,6,"reflexive","fp",85,"High","reflexive fp",2,0,212,212,"Ambiguous","Mismatch",212
"22388",27,2,"reflexive","fp",85,"High","reflexive fp",2,0,166,166,"Ambiguous","Mismatch",166
"22390",27,7,"reflexive","fp",85,"High","reflexive fp",3,0,96,96,"Unambiguous","Match",96
"22392",27,19,"reflexive","fp",85,"High","reflexive fp",3,0,82,82,"Unambiguous","Match",82
"22394",27,10,"reflexive","fp",85,"High","reflexive fp",2,0,188,188,"Ambiguous","Mismatch",188
"22396",27,24,"reflexive","fp",85,"High","reflexive fp",4,0,258,258,"Unambiguous","Mismatch",258
"22398",27,17,"reflexive","fp",85,"High","reflexive fp",1,0,328,328,"Ambiguous","Match",328
"22400",27,3,"reflexive","fp",85,"High","reflexive fp",3,0,328,328,"Unambiguous","Match",328
"22402",27,13,"reflexive","fp",85,"High","reflexive fp",1,0,246,246,"Ambiguous","Match",246
"22404",27,8,"reflexive","fp",85,"High","reflexive fp",4,0,82,82,"Unambiguous","Mismatch",82
"22406",27,21,"reflexive","fp",85,"High","reflexive fp",1,0,82,82,"Ambiguous","Match",82
"22408",27,4,"reflexive","fp",85,"High","reflexive fp",4,0,260,260,"Unambiguous","Mismatch",260
"22410",27,9,"reflexive","fp",85,"High","reflexive fp",1,0,262,262,"Ambiguous","Match",262
"22412",27,12,"reflexive","fp",85,"High","reflexive fp",4,0,224,224,"Unambiguous","Mismatch",224
"22414",27,16,"reflexive","fp",85,"High","reflexive fp",4,0,228,228,"Unambiguous","Mismatch",228
"22416",27,20,"reflexive","fp",85,"High","reflexive fp",4,0,204,204,"Unambiguous","Mismatch",204
"22418",27,15,"reflexive","fp",85,"High","reflexive fp",3,0,370,370,"Unambiguous","Match",370
"22420",27,23,"reflexive","fp",85,"High","reflexive fp",3,0,202,202,"Unambiguous","Match",202
"22422",27,14,"reflexive","fp",85,"High","reflexive fp",2,0,90,90,"Ambiguous","Mismatch",90
"22424",27,11,"reflexive","fp",85,"High","reflexive fp",3,0,232,232,"Unambiguous","Match",232
"22426",27,5,"reflexive","fp",85,"High","reflexive fp",1,0,302,302,"Ambiguous","Match",302
"22428",27,18,"reflexive","fp",85,"High","reflexive fp",2,0,406,406,"Ambiguous","Mismatch",406
"23246",28,4,"reflexive","fp",63,"High","reflexive fp",1,0,278,278,"Ambiguous","Match",278
"23248",28,8,"reflexive","fp",63,"High","reflexive fp",1,0,196,196,"Ambiguous","Match",196
"23250",28,24,"reflexive","fp",63,"High","reflexive fp",1,0,208,208,"Ambiguous","Match",208
"23252",28,3,"reflexive","fp",63,"High","reflexive fp",4,0,262,262,"Unambiguous","Mismatch",262
"23254",28,7,"reflexive","fp",63,"High","reflexive fp",4,0,376,376,"Unambiguous","Mismatch",376
"23256",28,5,"reflexive","fp",63,"High","reflexive fp",2,0,420,420,"Ambiguous","Mismatch",420
"23258",28,21,"reflexive","fp",63,"High","reflexive fp",2,0,298,298,"Ambiguous","Mismatch",298
"23260",28,12,"reflexive","fp",63,"High","reflexive fp",1,0,298,298,"Ambiguous","Match",298
"23262",28,22,"reflexive","fp",63,"High","reflexive fp",3,0,278,278,"Unambiguous","Match",278
"23264",28,14,"reflexive","fp",63,"High","reflexive fp",3,0,338,338,"Unambiguous","Match",338
"23266",28,10,"reflexive","fp",63,"High","reflexive fp",3,0,242,242,"Unambiguous","Match",242
"23268",28,11,"reflexive","fp",63,"High","reflexive fp",4,0,344,344,"Unambiguous","Mismatch",344
"23270",28,20,"reflexive","fp",63,"High","reflexive fp",1,0,256,256,"Ambiguous","Match",256
"23272",28,1,"reflexive","fp",63,"High","reflexive fp",2,0,222,222,"Ambiguous","Mismatch",222
"23274",28,23,"reflexive","fp",63,"High","reflexive fp",4,0,364,364,"Unambiguous","Mismatch",364
"23276",28,18,"reflexive","fp",63,"High","reflexive fp",3,0,330,330,"Unambiguous","Match",330
"23278",28,17,"reflexive","fp",63,"High","reflexive fp",2,0,292,292,"Ambiguous","Mismatch",292
"23280",28,13,"reflexive","fp",63,"High","reflexive fp",2,0,244,244,"Ambiguous","Mismatch",244
"23282",28,19,"reflexive","fp",63,"High","reflexive fp",4,0,572,572,"Unambiguous","Mismatch",572
"23284",28,2,"reflexive","fp",63,"High","reflexive fp",3,0,200,200,"Unambiguous","Match",200
"23286",28,9,"reflexive","fp",63,"High","reflexive fp",2,0,282,282,"Ambiguous","Mismatch",282
"23288",28,15,"reflexive","fp",63,"High","reflexive fp",4,0,208,208,"Unambiguous","Mismatch",208
"23290",28,6,"reflexive","fp",63,"High","reflexive fp",3,0,244,244,"Unambiguous","Match",244
"23292",28,16,"reflexive","fp",63,"High","reflexive fp",1,0,282,282,"Ambiguous","Match",282
"24107",29,18,"reflexive","fp",65,"High","reflexive fp",4,0,212,212,"Unambiguous","Mismatch",212
"24109",29,3,"reflexive","fp",65,"High","reflexive fp",1,0,220,220,"Ambiguous","Match",220
"24111",29,12,"reflexive","fp",65,"High","reflexive fp",2,0,172,172,"Ambiguous","Mismatch",172
"24113",29,20,"reflexive","fp",65,"High","reflexive fp",2,0,254,254,"Ambiguous","Mismatch",254
"24115",29,9,"reflexive","fp",65,"High","reflexive fp",3,0,186,186,"Unambiguous","Match",186
"24117",29,1,"reflexive","fp",65,"High","reflexive fp",3,0,286,286,"Unambiguous","Match",286
"24119",29,14,"reflexive","fp",65,"High","reflexive fp",4,0,240,240,"Unambiguous","Mismatch",240
"24121",29,16,"reflexive","fp",65,"High","reflexive fp",2,0,264,264,"Ambiguous","Mismatch",264
"24123",29,17,"reflexive","fp",65,"High","reflexive fp",3,0,266,266,"Unambiguous","Match",266
"24125",29,24,"reflexive","fp",65,"High","reflexive fp",2,0,410,410,"Ambiguous","Mismatch",410
"24127",29,5,"reflexive","fp",65,"High","reflexive fp",3,0,260,260,"Unambiguous","Match",260
"24129",29,6,"reflexive","fp",65,"High","reflexive fp",4,0,262,262,"Unambiguous","Mismatch",262
"24131",29,19,"reflexive","fp",65,"High","reflexive fp",1,0,186,186,"Ambiguous","Match",186
"24133",29,15,"reflexive","fp",65,"High","reflexive fp",1,0,168,168,"Ambiguous","Match",168
"24135",29,11,"reflexive","fp",65,"High","reflexive fp",1,0,174,174,"Ambiguous","Match",174
"24137",29,22,"reflexive","fp",65,"High","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"24140",29,4,"reflexive","fp",65,"High","reflexive fp",2,0,208,208,"Ambiguous","Mismatch",208
"24142",29,23,"reflexive","fp",65,"High","reflexive fp",1,0,146,146,"Ambiguous","Match",146
"24144",29,21,"reflexive","fp",65,"High","reflexive fp",3,0,214,214,"Unambiguous","Match",214
"24146",29,7,"reflexive","fp",65,"High","reflexive fp",1,0,274,274,"Ambiguous","Match",274
"24148",29,13,"reflexive","fp",65,"High","reflexive fp",3,0,324,324,"Unambiguous","Match",324
"24150",29,8,"reflexive","fp",65,"High","reflexive fp",2,0,366,366,"Ambiguous","Mismatch",366
"24152",29,2,"reflexive","fp",65,"High","reflexive fp",4,0,162,162,"Unambiguous","Mismatch",162
"24955",30,23,"reflexive","fp",60,"High","reflexive fp",2,0,288,288,"Ambiguous","Mismatch",288
"24957",30,24,"reflexive","fp",60,"High","reflexive fp",3,1,0,NA,"Unambiguous","Match",NA
"24959",30,2,"reflexive","fp",60,"High","reflexive fp",1,0,266,266,"Ambiguous","Match",266
"24961",30,8,"reflexive","fp",60,"High","reflexive fp",3,0,190,190,"Unambiguous","Match",190
"24963",30,9,"reflexive","fp",60,"High","reflexive fp",4,0,370,370,"Unambiguous","Mismatch",370
"24965",30,14,"reflexive","fp",60,"High","reflexive fp",1,1,0,NA,"Ambiguous","Match",NA
"24967",30,20,"reflexive","fp",60,"High","reflexive fp",3,0,132,132,"Unambiguous","Match",132
"24969",30,3,"reflexive","fp",60,"High","reflexive fp",2,0,178,178,"Ambiguous","Mismatch",178
"24971",30,13,"reflexive","fp",60,"High","reflexive fp",4,0,200,200,"Unambiguous","Mismatch",200
"24973",30,16,"reflexive","fp",60,"High","reflexive fp",3,0,280,280,"Unambiguous","Match",280
"24975",30,15,"reflexive","fp",60,"High","reflexive fp",2,0,160,160,"Ambiguous","Mismatch",160
"24977",30,12,"reflexive","fp",60,"High","reflexive fp",3,0,196,196,"Unambiguous","Match",196
"24979",30,21,"reflexive","fp",60,"High","reflexive fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"24981",30,19,"reflexive","fp",60,"High","reflexive fp",2,0,334,334,"Ambiguous","Mismatch",334
"24983",30,5,"reflexive","fp",60,"High","reflexive fp",4,0,212,212,"Unambiguous","Mismatch",212
"24985",30,7,"reflexive","fp",60,"High","reflexive fp",2,0,252,252,"Ambiguous","Mismatch",252
"24987",30,1,"reflexive","fp",60,"High","reflexive fp",4,0,322,322,"Unambiguous","Mismatch",322
"24989",30,17,"reflexive","fp",60,"High","reflexive fp",4,0,170,170,"Unambiguous","Mismatch",170
"24991",30,4,"reflexive","fp",60,"High","reflexive fp",3,0,196,196,"Unambiguous","Match",196
"24993",30,18,"reflexive","fp",60,"High","reflexive fp",1,0,194,194,"Ambiguous","Match",194
"24995",30,22,"reflexive","fp",60,"High","reflexive fp",1,0,546,546,"Ambiguous","Match",546
"24997",30,10,"reflexive","fp",60,"High","reflexive fp",1,0,320,320,"Ambiguous","Match",320
"24999",30,6,"reflexive","fp",60,"High","reflexive fp",1,0,162,162,"Ambiguous","Match",162
"25001",30,11,"reflexive","fp",60,"High","reflexive fp",2,0,320,320,"Ambiguous","Mismatch",320
"25819",31,18,"reflexive","fp",85,"High","reflexive fp",2,0,184,184,"Ambiguous","Mismatch",184
"25821",31,7,"reflexive","fp",85,"High","reflexive fp",3,0,274,274,"Unambiguous","Match",274
"25823",31,19,"reflexive","fp",85,"High","reflexive fp",3,0,210,210,"Unambiguous","Match",210
